# object_id cluster_number
615 6
830 0
893 7
894 7
937 7
946 7
996 7
1058 2
1062 2
1135 6
1136 8
1208 7
1227 4
1239 1
1349 7
1435 3
1532 6
1536 7
1558 0
1576 5
1586 6
1590 0
1597 7
1606 0
1674 6
1757 7
1761 6
1821 6
1863 2
1923 6
1974 0
2031 7
2215 0
2292 7
2482 3
2529 4
2563 9
2625 6
2639 0
2648 0
2752 0
2846 7
2874 2
2893 2
3020 7
3055 9
3160 0
3337 5
3354 6
3550 7
3658 7
4003 7
4198 5
4386 7
4393 7
4566 1
4613 6
4668 6
4807 0
4828 8
4891 7
4927 0
4956 7
5018 7
5056 8
5065 6
5079 7
5109 6
5112 6
5150 7
5233 0
5234 7
5237 0
5365 1
5393 7
5440 0
5441 3
5493 7
5501 0
5573 7
5575 7
5586 2
5588 8
5597 7
5603 7
5610 0
5636 4
5660 3
5755 0
5764 2
5795 7
5807 7
5839 0
5845 7
5859 0
5878 5
5880 7
5891 9
5974 7
5984 7
5985 0
5990 7
6040 7
6173 7
6178 7
6198 7
6226 7
6227 7
6263 8
6290 7
6298 0
6313 7
6320 7
6344 7
6345 6
6433 6
6439 7
6581 7
6585 7
6639 5
6663 7
6690 2
6704 0
6722 0
6747 7
6757 3
6788 7
6870 6
6901 2
6902 7
6962 7
6987 0
7163 6
7176 2
7192 7
7243 7
7266 0
7276 7
7294 5
7313 7
7334 7
7469 9
7478 8
7494 7
7506 3
7514 0
7522 7
7532 6
7535 0
7537 0
7548 6
7570 7
7586 5
7665 7
7700 6
7716 5
7717 2
7737 2
7752 0
7776 7
7781 2
7868 6
7871 3
7887 5
7899 7
7996 7
7999 7
8015 7
8072 0
8080 0
8100 7
8102 2
8124 6
8135 5
8160 0
8184 7
8224 8
8225 0
8234 5
8236 0
8309 8
8338 8
8365 6
8417 6
8447 5
8488 4
8491 0
8534 6
8564 6
8579 7
8617 6
8684 2
8706 7
8719 0
8722 0
8724 3
8766 1
8783 4
8865 9
8914 0
9133 7
9194 7
9280 2
9283 2
9308 3
9325 5
9390 0
9415 0
9419 8
9465 6
9468 0
9488 9
9528 4
9532 3
9569 8
9593 8
9648 7
9654 5
9692 6
9746 8
9767 9
9800 6
9884 7
9947 2
10004 7
10019 3
10021 0
10034 3
10052 7
10056 7
10091 7
10114 7
10122 7
10131 6
10199 0
10219 9
10258 6
10259 7
10268 0
10301 0
10373 7
10382 6
10440 0
10447 8
10448 0
10469 6
10472 0
10478 1
10518 2
10521 7
10527 7
10581 7
10592 0
10603 7
10673 9
10691 0
10695 0
10697 0
10716 0
10736 0
10738 6
10753 3
10783 5
10845 7
10868 0
10880 0
10885 7
10938 5
10954 0
10963 0
10965 2
10986 5
10994 0
11000 5
11019 8
11028 7
11029 8
11030 5
11068 5
11098 0
11118 5
11165 8
11228 4
11298 0
11329 8
11350 6
11358 0
11367 6
11368 3
11387 7
11401 0
11416 5
11420 5
11431 3
11462 5
11463 7
11486 6
11488 9
11538 6
11544 0
11546 0
11598 2
11600 7
11615 6
11647 0
11675 1
11708 0
11726 6
11774 0
11824 5
11866 7
11879 1
11891 7
11987 0
12026 2
12031 0
12150 2
12209 1
12216 3
12223 6
12234 7
12242 7
12286 7
12333 7
12374 7
12408 0
12523 0
12626 8
12721 6
12733 6
12743 0
12754 2
12786 8
12889 0
12973 3
13001 8
13027 7
13098 7
13114 3
13162 1
13167 6
13177 8
13265 7
13268 5
13313 7
13331 7
13332 7
13386 6
13399 0
13461 7
13513 7
13553 7
13567 6
13629 8
13699 4
13706 0
13719 0
13722 0
13757 0
13760 7
13762 7
13774 7
13794 0
13808 0
13834 7
13887 0
13921 7
13988 7
13989 7
14017 0
14026 7
14055 7
14097 2
14231 0
14232 1
14254 0
14313 7
14314 0
14396 0
14477 6
14507 1
14517 0
14537 5
14572 6
14620 0
14691 8
14721 0
14739 0
14800 1
14820 5
14831 2
14841 6
14865 0
14878 5
14905 0
14911 5
14931 2
15068 7
15101 7
15113 3
15136 0
15149 2
15234 7
15272 0
15296 0
15361 0
15492 0
15509 7
15510 2
15522 7
15558 8
15561 6
15634 0
15753 2
15765 7
15774 7
15828 0
15848 0
15877 7
15949 6
15956 6
15957 7
15996 2
16038 7
16118 1
16124 2
16143 4
16175 3
16216 2
16264 3
16313 0
16315 2
16385 0
16401 0
16440 7
16495 0
16523 2
16565 0
16603 8
16631 0
16641 6
16646 0
16661 2
16679 0
16681 7
16685 7
16722 0
16727 0
16754 7
16793 0
16798 7
16814 6
16821 7
16827 7
16858 0
16903 6
16940 7
17020 7
17035 7
17067 2
17085 0
17123 5
17134 7
17151 0
17159 1
17199 6
17213 9
17283 4
17293 7
17361 7
17412 7
17471 1
17507 7
17546 7
17610 7
17645 8
17677 5
17700 6
17706 0
17712 8
17716 7
17732 3
17741 9
17809 7
17882 7
17886 3
17924 7
17927 4
18002 7
18013 7
18027 7
18029 0
18032 8
18044 1
18050 2
18062 7
18069 7
18103 5
18120 0
18142 6
18196 0
18246 8
18247 0
18265 5
18327 0
18350 7
18360 1
18368 0
18407 8
18568 7
18576 6
18598 7
18608 9
18667 0
18697 8
18813 8
18817 5
18964 1
19021 6
19094 2
19168 6
19192 8
19326 0
19354 0
19379 2
19443 7
19603 2
19680 7
19687 3
19692 7
19696 7
19733 4
19749 7
19754 8
19824 6
19857 0
19859 8
19889 7
19895 0
19957 5
19966 8
19990 8
20004 6
20046 0
20051 0
20052 0
20060 8
20132 6
20133 7
20266 0
20276 0
20357 7
20366 9
20368 8
20380 3
20523 5
20541 7
20547 0
20556 6
20584 7
20623 7
20652 3
20660 9
20701 5
20716 0
20771 7
20788 1
20822 0
20851 2
20877 7
20925 5
21036 5
21050 7
21104 7
21144 6
21176 0
21185 0
21186 3
21193 0
21244 7
21274 5
21294 6
21336 2
21340 1
21364 5
21378 0
21390 5
21405 7
21419 6
21446 7
21480 7
21489 5
21540 7
21545 0
21600 7
21601 0
21619 6
21627 7
21631 2
21698 7
21708 0
21773 7
21836 7
21876 6
21895 7
21910 5
21929 5
21930 3
22040 9
22063 2
22073 7
22127 0
22164 7
22198 0
22241 0
22268 6
22466 3
22510 7
22565 0
22585 8
22644 5
22673 2
22725 0
22754 8
22810 0
22866 5
22877 1
22884 1
22961 0
23060 8
23180 3
23259 6
23271 7
23288 3
23304 3
23348 0
23358 2
23366 0
23369 2
23404 5
23459 3
23521 1
23559 7
23591 2
23600 6
23606 4
23744 2
23745 7
23752 2
23775 7
23781 0
23806 7
23813 5
23992 0
24006 0
24011 6
24052 0
24079 0
24102 6
24166 6
24182 0
24213 2
24237 3
24239 6
24256 0
24263 9
24265 8
24268 7
24384 5
24385 6
24400 2
24439 8
24460 0
24482 0
24492 3
24524 5
24528 1
24559 8
24581 8
24593 6
24661 2
24684 2
24738 3
24741 0
24767 1
24787 5
24822 5
24897 1
24920 0
24936 5
24954 6
25121 3
25127 0
25137 0
25171 6
25191 2
25194 1
25237 5
25256 6
25300 7
25313 8
25447 4
25459 5
25475 2
25526 0
25538 6
25603 5
25607 8
25618 0
25622 5
25625 2
25630 6
25705 8
25716 1
25775 0
25776 3
25777 0
25781 2
25799 8
25834 8
