# object_id cluster_number
615 8
830 8
893 0
894 8
937 0
946 0
996 8
1058 7
1062 6
1135 8
1136 1
1208 0
1227 3
1239 4
1349 0
1435 9
1532 8
1536 0
1558 8
1576 2
1586 2
1590 8
1597 8
1606 8
1674 2
1757 0
1761 7
1821 8
1863 7
1923 7
1974 8
2031 2
2215 8
2292 0
2482 9
2529 3
2563 3
2625 2
2639 8
2648 8
2752 8
2846 0
2874 7
2893 7
3020 0
3055 3
3160 8
3337 2
3354 8
3550 8
3658 8
4003 0
4198 6
4386 0
4393 0
4566 4
4613 2
4668 2
4807 8
4828 9
4891 8
4927 8
4956 8
5018 0
5056 2
5065 7
5079 0
5109 7
5112 7
5150 0
5233 8
5234 0
5237 0
5365 9
5393 0
5440 2
5441 9
5493 0
5501 8
5573 0
5575 0
5586 7
5588 6
5597 0
5603 8
5610 8
5636 5
5660 9
5755 8
5764 6
5795 8
5807 8
5839 8
5845 0
5859 8
5878 2
5880 0
5891 9
5974 0
5984 0
5985 8
5990 8
6040 0
6173 8
6178 0
6198 0
6226 0
6227 0
6263 6
6290 8
6298 8
6313 2
6320 8
6344 8
6345 7
6433 7
6439 0
6581 0
6585 0
6639 2
6663 8
6690 7
6704 0
6722 0
6747 0
6757 9
6788 8
6870 2
6901 7
6902 0
6962 0
6987 8
7163 2
7176 6
7192 8
7243 0
7266 8
7276 0
7294 8
7313 0
7334 0
7469 9
7478 6
7494 0
7506 9
7514 8
7522 0
7532 8
7535 8
7537 8
7548 2
7570 8
7586 7
7665 8
7700 8
7716 2
7717 7
7737 7
7752 8
7776 0
7781 7
7868 2
7871 9
7887 1
7899 0
7996 8
7999 8
8015 8
8072 0
8080 8
8100 0
8102 7
8124 7
8135 6
8160 8
8184 8
8224 1
8225 8
8234 2
8236 8
8309 1
8338 6
8365 8
8417 8
8447 2
8488 3
8491 8
8534 7
8564 2
8579 0
8617 2
8684 7
8706 0
8719 8
8722 8
8724 9
8766 4
8783 3
8865 3
8914 8
9133 0
9194 8
9280 7
9283 7
9308 9
9325 2
9390 8
9415 8
9419 1
9465 2
9468 8
9488 9
9528 3
9532 9
9569 6
9593 1
9648 8
9654 2
9692 7
9746 1
9767 9
9800 7
9884 0
9947 7
10004 0
10019 4
10021 2
10034 9
10052 0
10056 0
10091 8
10114 0
10122 8
10131 2
10199 8
10219 3
10258 2
10259 0
10268 8
10301 8
10373 0
10382 2
10440 8
10447 6
10448 8
10469 7
10472 8
10478 1
10518 7
10521 8
10527 0
10581 8
10592 8
10603 0
10673 9
10691 8
10695 2
10697 8
10716 8
10736 8
10738 2
10753 9
10783 8
10845 8
10868 8
10880 8
10885 0
10938 1
10954 2
10963 8
10965 7
10986 6
10994 8
11000 2
11019 6
11028 0
11029 6
11030 2
11068 2
11098 0
11118 2
11165 6
11228 3
11298 8
11329 6
11350 2
11358 2
11367 8
11368 9
11387 8
11401 2
11416 2
11420 2
11431 9
11462 6
11463 0
11486 2
11488 3
11538 2
11544 8
11546 8
11598 7
11600 8
11615 2
11647 8
11675 4
11708 0
11726 8
11774 8
11824 2
11866 8
11879 4
11891 0
11987 2
12026 7
12031 8
12150 7
12209 4
12216 9
12223 7
12234 0
12242 8
12286 8
12333 0
12374 8
12408 8
12523 8
12626 1
12721 8
12733 2
12743 8
12754 7
12786 6
12889 8
12973 9
13001 1
13027 0
13098 8
13114 9
13162 4
13167 7
13177 1
13265 0
13268 2
13313 0
13331 0
13332 0
13386 2
13399 2
13461 0
13513 0
13553 0
13567 8
13629 6
13699 3
13706 8
13719 8
13722 8
13757 0
13760 8
13762 0
13774 0
13794 8
13808 8
13834 8
13887 8
13921 0
13988 8
13989 0
14017 8
14026 8
14055 0
14097 7
14231 8
14232 4
14254 8
14313 0
14314 8
14396 8
14477 8
14507 4
14517 2
14537 2
14572 8
14620 8
14691 1
14721 2
14739 8
14800 4
14820 1
14831 7
14841 8
14865 8
14878 2
14905 8
14911 1
14931 7
15068 0
15101 8
15113 9
15136 2
15149 7
15234 0
15272 8
15296 8
15361 2
15492 8
15509 8
15510 7
15522 8
15558 1
15561 7
15634 8
15753 9
15765 8
15774 0
15828 0
15848 8
15877 0
15949 2
15956 8
15957 0
15996 7
16038 0
16118 5
16124 7
16143 3
16175 9
16216 7
16264 9
16313 8
16315 7
16385 8
16401 8
16440 8
16495 8
16523 7
16565 8
16603 6
16631 8
16641 2
16646 8
16661 9
16679 8
16681 8
16685 8
16722 8
16727 8
16754 0
16793 2
16798 0
16814 8
16821 0
16827 8
16858 8
16903 2
16940 8
17020 0
17035 0
17067 7
17085 0
17123 6
17134 0
17151 8
17159 4
17199 2
17213 3
17283 3
17293 0
17361 0
17412 0
17471 1
17507 8
17546 0
17610 8
17645 6
17677 2
17700 2
17706 8
17712 1
17716 0
17732 9
17741 3
17809 8
17882 8
17886 9
17924 0
17927 3
18002 0
18013 0
18027 0
18029 0
18032 6
18044 9
18050 7
18062 8
18069 8
18103 2
18120 8
18142 7
18196 8
18246 6
18247 8
18265 7
18327 8
18350 0
18360 4
18368 2
18407 6
18568 0
18576 2
18598 0
18608 9
18667 8
18697 6
18813 6
18817 2
18964 4
19021 8
19094 7
19168 7
19192 6
19326 8
19354 0
19379 7
19443 0
19603 7
19680 0
19687 9
19692 0
19696 8
19733 3
19749 0
19754 4
19824 2
19857 2
19859 6
19889 0
19895 8
19957 6
19966 4
19990 6
20004 8
20046 8
20051 8
20052 8
20060 1
20132 2
20133 0
20266 8
20276 0
20357 8
20366 3
20368 6
20380 9
20523 2
20541 0
20547 8
20556 2
20584 8
20623 8
20652 9
20660 9
20701 2
20716 8
20771 0
20788 4
20822 0
20851 7
20877 8
20925 2
21036 7
21050 0
21104 0
21144 2
21176 2
21185 8
21186 9
21193 0
21244 8
21274 2
21294 2
21336 7
21340 4
21364 2
21378 2
21390 2
21405 8
21419 2
21446 0
21480 8
21489 2
21540 8
21545 2
21600 0
21601 8
21619 8
21627 0
21631 9
21698 0
21708 8
21773 0
21836 0
21876 2
21895 0
21910 2
21929 2
21930 9
22040 9
22063 7
22073 8
22127 8
22164 0
22198 8
22241 8
22268 2
22466 7
22510 0
22565 8
22585 6
22644 2
22673 7
22725 8
22754 1
22810 8
22866 2
22877 5
22884 4
22961 8
23060 1
23180 9
23259 7
23271 8
23288 9
23304 9
23348 8
23358 6
23366 8
23369 7
23404 6
23459 9
23521 1
23559 0
23591 7
23600 2
23606 5
23744 7
23745 8
23752 7
23775 0
23781 8
23806 0
23813 6
23992 8
24006 0
24011 8
24052 8
24079 2
24102 2
24166 8
24182 2
24213 6
24237 9
24239 2
24256 8
24263 3
24265 6
24268 8
24384 2
24385 7
24400 7
24439 1
24460 2
24482 8
24492 9
24524 8
24528 4
24559 6
24581 1
24593 2
24661 7
24684 9
24738 9
24741 8
24767 4
24787 7
24822 8
24897 6
24920 8
24936 2
24954 2
25121 9
25127 2
25137 8
25171 8
25191 7
25194 4
25237 8
25256 2
25300 8
25313 1
25447 3
25459 6
25475 6
25526 8
25538 8
25603 7
25607 6
25618 8
25622 2
25625 7
25630 7
25705 6
25716 4
25775 8
25776 9
25777 8
25781 7
25799 6
25834 6
25862 4
25878 1
25887 0
25912 0
25931 8
25950 8
26037 8
26055 3
26107 8
26122 0
26172 9
26178 2
26191 9
26209 0
26229 2
26256 4
26309 4
26318 2
26402 2
26427 0
26444 2
26454 0
26480 2
26492 9
26507 8
26535 0
26562 6
26573 8
26578 8
26597 8
26609 0
26677 6
26735 0
26752 0
26809 2
26813 7
26816 9
26824 8
26848 7
26852 9
26858 8
26862 6
26878 3
26882 9
26912 8
26946 6
26992 6
27051 8
27131 3
27160 2
27167 6
27209 8
27210 8
27219 0
27223 2
27240 8
27286 0
27347 8
27349 2
27355 4
27366 8
27378 2
27380 9
27384 8
27398 8
27423 6
27433 8
27440 7
27444 2
27468 2
27500 0
27505 2
27566 8
27623 3
27626 6
27651 6
27671 2
27700 8
27709 7
27726 9
27735 8
27736 2
27767 7
27804 9
27806 1
27809 1
27811 7
27831 2
27837 9
27889 1
27919 9
27970 5
27995 9
28030 4
28044 7
28246 7
28309 6
28437 7
28497 8
28604 0
28619 3
28694 7
28725 0
28764 8
28937 2
28940 6
29029 0
29036 0
29106 7
29139 8
29157 2
29214 7
29403 2
29413 2
29477 8
29506 3
29531 9
29563 8
29583 7
29614 4
29629 8
29662 6
29664 7
29752 0
29762 2
29799 8
29823 6
29830 4
29861 7
29895 6
29917 7
29963 7
29985 8
30025 9
30048 8
30064 4
30073 2
30089 8
30092 0
30145 7
30200 9
30216 4
30230 3
30241 6
30247 6
30282 1
30343 2
30348 8
30389 0
30415 8
30436 7
30444 2
30449 6
30477 9
30502 8
30569 8
30660 8
30694 7
30700 8
30705 3
30712 3
30728 8
30736 1
30741 8
30743 4
30753 8
30758 7
30776 2
30788 4
30795 2
30822 7
30834 7
30869 6
30950 6
31001 6
31051 2
31079 2
31094 2
31101 3
31103 6
31130 2
31157 0
31158 8
31190 7
31249 6
31266 4
31324 8
31366 7
31375 9
31457 2
31483 4
31501 8
31506 8
31539 3
31544 9
31590 8
31643 1
31658 9
31676 7
31683 0
31695 8
31713 6
31757 7
31782 0
31801 0
31848 2
31849 3
31885 7
31897 8
31912 8
31947 9
31953 6
31976 8
32002 5
32040 9
32086 4
32136 0
32201 7
32289 7
32296 8
32315 8
32461 8
32486 8
32528 7
32535 8
32571 2
32590 4
32621 9
32627 8
32656 8
32724 7
32740 2
32774 4
32784 8
32820 6
32855 0
32884 4
32918 9
32932 4
33022 7
33080 7
33124 9
33125 2
33186 2
33202 2
33254 2
33284 1
33300 8
33389 8
33400 1
33410 0
33413 2
33416 8
33457 6
33512 2
33525 8
33547 7
33566 0
33588 6
33611 8
33662 2
33673 8
33730 0
33752 2
33804 2
33835 0
33981 4
34008 0
34043 8
34047 2
34062 6
34098 7
34104 7
34111 8
34161 8
34171 7
34185 9
34284 6
34292 2
34296 2
34311 6
34313 8
34319 8
34324 6
34332 3
34347 8
34357 0
34392 6
34424 9
34434 8
34439 7
34449 9
34470 7
34477 0
34478 1
34485 0
34486 7
34498 6
34513 2
34516 9
34520 0
34526 1
34536 2
34549 7
34551 2
34556 2
34557 2
34588 1
34606 7
34612 2
34639 2
34642 6
34646 7
34648 6
34652 2
34664 8
34716 1
34723 6
34732 1
34735 2
34737 7
34744 8
34745 6
34749 0
34752 8
34762 1
34763 6
34778 9
34793 1
34802 7
34829 1
34831 8
34837 8
34880 9
34885 6
34898 6
34912 9
34917 2
34921 8
34938 3
34950 2
34970 7
34992 2
34994 8
35005 7
35011 0
35034 0
35050 0
35060 6
35065 2
35101 0
35109 2
35128 0
35131 9
35135 6
35146 6
35151 7
35153 8
35155 8
35165 4
35174 2
35188 1
35201 6
35207 2
35210 7
35221 8
35259 4
35281 6
35322 2
35324 2
35335 2
35339 8
35341 2
35344 6
35362 2
35382 8
35403 6
35405 9
35413 1
35439 6
35449 9
35469 8
35473 2
35492 2
35493 2
35500 8
35505 6
35515 0
35525 6
35534 7
35541 7
35544 9
35556 4
35558 6
35559 7
35562 6
35605 6
35607 6
35612 2
35622 8
35639 8
35643 4
35649 8
35652 3
35672 2
35676 8
35690 2
35693 4
35695 7
35699 8
35701 9
35713 0
35718 7
35719 4
35721 8
35723 2
35766 1
35776 6
35785 4
35786 0
35787 0
35790 2
35795 0
35798 2
35813 1
35820 6
35890 8
35892 7
35894 8
35905 6
35909 2
35925 2
35937 2
35944 4
35946 6
35948 4
35949 8
35960 8
35981 4
35998 6
36013 0
36020 4
36036 7
36037 2
36044 0
36055 0
36056 9
36058 4
36061 7
36065 9
36073 8
36095 1
36099 2
36106 2
36117 7
36129 8
36130 4
36132 0
36141 2
36148 2
36150 8
36151 4
36161 0
36164 6
36170 0
36175 7
36204 8
36207 2
36228 6
36232 3
36235 2
36237 8
36243 7
36244 8
36252 3
36257 2
36263 8
36281 7
36282 4
36290 6
36296 6
36297 0
36317 7
36321 2
36337 8
36339 0
36345 2
36350 2
36363 1
36366 0
36416 6
36420 6
36431 4
36432 9
36435 0
36436 8
36445 2
36472 6
36475 2
36477 0
36478 6
36483 0
36495 6
36508 8
36513 0
36523 9
36531 2
36532 6
36544 7
36553 8
36565 7
36572 7
36573 2
36584 9
36585 9
36610 8
36619 6
36621 9
36622 0
36624 0
36632 9
36634 6
36637 0
36639 8
36641 6
36651 8
36659 8
36676 0
36680 0
36718 4
36724 9
36725 6
36729 8
36733 6
36736 4
36740 6
36751 0
36758 0
36780 9
36794 1
36805 8
36816 6
36818 6
36832 4
36835 9
36838 4
36840 2
36843 8
36844 6
36845 2
36858 0
36861 0
36864 7
36869 1
