# object_id cluster_number
615 0
830 6
893 0
894 6
937 4
946 4
996 0
1058 3
1062 7
1135 4
1136 6
1208 4
1227 1
1239 7
1349 4
1435 7
1532 0
1536 0
1558 0
1576 6
1586 2
1590 4
1597 0
1606 0
1674 4
1757 0
1761 2
1821 6
1863 2
1923 2
1974 0
2031 4
2215 6
2292 0
2482 7
2529 1
2563 1
2625 6
2639 0
2648 6
2752 4
2846 4
2874 2
2893 8
3055 1
3160 6
3337 2
3354 6
3550 0
3658 6
4003 6
4198 3
4386 4
4393 0
4566 7
4613 2
4807 0
4828 8
4891 0
4927 0
4956 0
5018 0
5056 2
5065 2
5109 2
5112 2
5150 0
5233 6
5234 6
5237 0
5365 8
5393 4
5440 6
5441 7
5493 6
5501 0
5573 6
5575 4
5586 2
5588 2
5597 0
5603 4
5610 0
5636 1
5660 7
5764 2
5795 0
5807 4
5839 0
5845 4
5859 0
5878 6
5880 0
5891 1
5984 4
5985 4
5990 6
6040 0
6173 6
6178 4
6198 0
6226 0
6263 2
6290 0
6298 6
6320 4
6344 0
6345 2
6433 2
6439 0
6581 4
6585 4
6639 0
6663 0
6690 2
6722 0
6747 6
6757 8
6788 0
6870 0
6901 8
6902 6
6962 0
6987 0
7163 2
7176 7
7192 0
7243 0
7266 4
7276 4
7294 0
7313 4
7334 4
7469 1
7478 3
7494 4
7506 8
7514 0
7522 0
7532 0
7535 6
7537 4
7548 6
7570 0
7586 2
7665 0
7700 2
7716 3
7717 2
7737 2
7752 0
7776 4
7781 3
7868 2
7871 8
7887 5
7899 0
7996 4
7999 0
8015 0
8072 0
8080 0
8100 0
8102 8
8124 2
8135 3
8160 0
8184 0
8224 5
8225 0
8234 6
8236 6
8309 5
8338 3
8365 6
8417 6
8447 0
8488 1
8491 0
8534 4
8564 6
8579 0
8617 2
8684 2
8706 0
8719 4
8724 7
8766 8
8783 1
8865 1
8914 0
9133 0
9194 6
9280 2
9283 2
9308 1
9325 6
9390 0
9415 6
