# object_id cluster_number
615 1
830 3
893 3
894 3
937 3
946 3
996 3
1058 4
1062 5
1135 1
1136 4
1208 3
1227 0
1239 2
1349 3
1435 2
1532 1
1536 3
1558 1
1576 4
1586 4
1590 1
1597 3
1606 3
1674 1
1757 3
1761 4
1821 1
1863 4
1923 4
1974 1
2031 1
2215 1
2292 3
2482 2
2529 0
2563 0
2625 1
2639 1
2648 1
2752 3
2846 3
2874 4
2893 5
3020 3
3055 0
3160 1
3337 4
3354 1
3550 3
3658 3
4003 3
4198 4
4386 3
4393 3
4566 2
4613 1
4668 1
4807 3
4828 5
4891 3
4927 1
4956 3
5018 3
5056 4
5065 4
5079 3
5109 4
5112 4
5150 3
5233 3
5234 3
5237 3
5365 2
5393 3
5440 1
5441 2
5493 3
5501 3
5573 3
5575 3
5586 4
5588 5
5597 3
5603 3
5610 1
5636 0
5660 2
5755 3
5764 5
5795 3
5807 3
5839 3
5845 3
5859 3
5878 1
5880 3
5891 0
5974 3
5984 3
5985 1
5990 3
6040 3
6173 3
6178 3
6198 3
6226 3
6227 3
6263 5
6290 3
6298 3
6313 3
6320 3
6344 3
6345 4
6433 4
6439 3
6581 3
6585 3
6639 4
6663 3
6690 4
6704 3
6722 3
6747 3
6757 2
6788 3
6870 1
6901 5
6902 3
6962 3
6987 1
7163 4
7176 5
7192 3
7243 3
7266 3
7276 3
7294 1
7313 3
7334 3
7469 0
7478 5
7494 3
7506 2
7514 1
7522 3
7532 1
7535 1
7537 3
7548 1
7570 3
7586 4
7665 3
7700 1
7716 1
7717 4
7737 5
7752 3
7776 3
7781 4
7868 4
7871 2
7887 4
7899 3
7996 3
7999 3
8015 3
8072 3
8080 3
8100 3
8102 5
8124 1
8135 4
8160 3
8184 3
8224 4
8225 3
8234 1
8236 3
8309 4
8338 5
8365 1
8417 1
8447 1
8488 0
8491 1
8534 4
8564 1
8579 3
8617 4
8684 4
8706 3
8719 1
8722 1
8724 5
8766 2
8783 0
8865 2
8914 1
9133 3
9194 3
9280 5
9283 4
9308 2
9325 1
9390 3
9415 3
9419 5
9465 1
9468 3
9488 2
9528 0
9532 2
9569 5
9593 5
9648 3
9654 4
9692 4
9746 4
9767 2
9800 4
9884 3
9947 5
10004 3
10019 2
10021 1
10034 2
10052 3
10056 3
10091 1
10114 3
10122 3
10131 1
10199 1
10219 0
10258 1
10259 3
10268 1
10301 1
10373 3
10382 4
10440 3
10447 5
10448 1
10469 4
10472 3
10478 5
10518 5
10521 3
10527 3
10581 3
10592 3
10603 3
10673 2
10691 3
10695 1
10697 1
10716 1
10736 1
10738 1
10753 2
10783 3
10845 3
10868 1
10880 3
10885 3
10938 4
10954 1
10963 3
10965 5
10986 4
10994 1
11000 1
11019 5
11028 3
11029 4
11030 1
11068 4
11098 3
11118 1
11165 5
11228 0
11298 3
11329 5
11350 1
11358 1
11367 1
11368 2
11387 3
11401 1
11416 4
11420 4
11431 5
11462 4
11463 3
11486 1
11488 0
11538 4
11544 3
11546 3
11598 4
11600 3
11615 1
11647 3
11675 5
11708 3
11726 1
11774 1
11824 1
11866 3
11879 2
11891 3
11987 1
12026 5
12031 3
12150 5
12209 2
12216 2
12223 4
12234 3
12242 3
12286 3
12333 3
12374 3
12408 1
12523 3
12626 4
12721 1
12733 1
12743 3
12754 4
12786 5
12889 3
12973 2
13001 5
13027 3
13098 1
13114 2
13162 2
13167 4
13177 4
13265 3
13268 1
13313 3
13331 3
13332 3
13386 1
13399 1
13461 3
13513 3
13553 3
13567 1
13629 5
13699 0
13706 3
13719 1
13722 3
13757 3
13760 3
13762 3
13774 3
13794 3
13808 1
13834 3
13887 3
13921 3
13988 3
13989 3
14017 3
14026 3
14055 3
14097 5
14231 3
14232 2
14254 1
14313 3
14314 1
14396 3
14477 1
14507 2
14517 3
14537 1
14572 1
14620 3
14691 5
14721 1
14739 3
14800 2
14820 4
14831 4
14841 1
14865 3
14878 1
14905 1
14911 1
14931 4
15068 3
15101 3
15113 2
15136 3
15149 4
15234 3
15272 1
15296 1
15361 1
15492 1
15509 3
15510 5
15522 3
15558 5
15561 4
15634 1
15753 5
15765 1
15774 3
15828 3
15848 1
15877 3
15949 1
15956 4
15957 3
15996 4
16038 3
16118 2
16124 5
16143 0
16175 5
16216 5
16264 5
16313 3
16315 5
16385 1
16401 3
16440 3
16495 3
16523 5
16565 3
16603 5
16631 3
