# object_id cluster_number
615 0
830 3
893 3
894 3
937 3
946 3
996 3
1058 0
1062 2
1135 0
1136 0
1208 3
1227 1
1239 2
1349 3
1435 2
1532 0
1536 3
1558 3
1576 0
1586 0
1590 3
1597 3
1606 3
1674 0
1757 3
1761 0
1821 0
1863 0
1923 0
1974 3
2031 3
2215 3
2292 3
2482 2
2529 1
2563 1
2625 0
2639 3
2648 3
2752 3
2846 3
2874 0
2893 2
3020 3
3055 1
3160 0
3337 0
3354 0
3550 3
3658 3
4003 3
4198 0
4386 3
4393 3
4566 2
4613 0
4668 3
4807 3
4828 2
4891 3
4927 0
4956 3
5018 3
5056 0
5065 0
5079 3
5109 0
5112 0
5150 3
5233 3
5234 3
5237 3
5365 2
5393 3
5440 0
5441 2
5493 3
5501 3
5573 3
5575 3
5586 0
5588 2
5597 3
5603 3
5610 3
5636 1
5660 2
5755 3
5764 2
5795 3
5807 3
5839 3
5845 3
5859 3
5878 0
5880 3
5891 1
5974 3
5984 3
5985 3
5990 3
6040 3
6173 3
6178 3
6198 3
6226 3
6227 3
6263 2
6290 3
6298 3
6313 3
6320 3
6344 3
6345 0
6433 0
6439 3
6581 3
6585 3
6639 0
6663 3
6690 0
6704 3
6722 3
6747 3
6757 2
6788 3
6870 0
6901 2
6902 3
6962 3
6987 3
7163 0
7176 2
7192 3
7243 3
7266 3
7276 3
7294 0
7313 3
7334 3
7469 1
7478 2
7494 3
7506 1
7514 3
7522 3
7532 0
7535 3
7537 3
7548 0
7570 3
7586 0
7665 3
7700 0
7716 3
7717 0
7737 2
7752 3
7776 3
7781 0
7868 0
7871 2
7887 0
7899 3
7996 3
7999 3
8015 3
8072 3
8080 3
8100 3
8102 2
8124 0
8135 0
8160 3
8184 3
8224 0
8225 3
8234 0
8236 3
8309 0
8338 2
8365 0
8417 0
8447 0
8488 1
8491 3
8534 0
8564 0
8579 3
8617 0
8684 0
8706 3
8719 3
8722 3
8724 2
8766 2
8783 1
8865 1
8914 3
9133 3
9194 3
9280 0
9283 0
9308 2
9325 0
9390 3
9415 3
9419 2
9465 0
9468 3
9488 1
9528 1
9532 1
9569 2
9593 2
9648 3
9654 0
9692 0
9746 0
9767 1
9800 0
9884 3
9947 0
10004 3
10019 2
10021 3
10034 1
10052 3
10056 3
10091 3
10114 3
10122 3
10131 0
10199 3
10219 1
10258 0
10259 3
10268 3
10301 3
10373 3
10382 0
10440 3
10447 2
10448 3
10469 0
10472 3
10478 2
10518 2
10521 3
10527 3
10581 3
10592 3
10603 3
10673 1
10691 3
10695 3
10697 3
10716 3
10736 3
10738 0
10753 2
10783 3
10845 3
10868 3
10880 3
10885 3
10938 0
10954 3
10963 3
10965 2
10986 0
10994 3
11000 0
11019 2
11028 3
11029 0
11030 0
11068 0
11098 3
11118 0
11165 2
11228 1
11298 3
11329 2
11350 0
11358 3
11367 0
11368 1
11387 3
11401 3
11416 0
11420 0
11431 2
11462 0
11463 3
11486 0
11488 1
11538 0
11544 3
11546 3
11598 0
11600 3
11615 0
11647 3
11675 2
11708 3
11726 0
11774 3
11824 0
11866 3
11879 2
11891 3
11987 3
12026 2
12031 3
12150 2
12209 2
12216 2
12223 0
12234 3
12242 3
12286 3
12333 3
12374 3
12408 0
12523 3
12626 0
12721 0
12733 0
12743 3
12754 0
12786 2
12889 3
12973 2
13001 2
13027 3
13098 3
13114 2
13162 2
13167 0
13177 0
13265 3
13268 0
13313 3
13331 3
13332 3
13386 0
13399 3
13461 3
13513 3
13553 3
13567 0
13629 2
13699 1
13706 3
13719 3
13722 3
13757 3
13760 3
13762 3
13774 3
13794 3
13808 3
13834 3
13887 3
13921 3
13988 3
13989 3
14017 3
14026 3
14055 3
14097 2
14231 3
14232 2
14254 3
14313 3
14314 3
14396 3
14477 0
14507 1
14517 3
14537 0
14572 3
14620 3
14691 2
14721 3
14739 3
14800 2
14820 0
14831 0
14841 0
14865 3
14878 0
14905 0
14911 0
14931 0
15068 3
15101 3
15113 2
15136 3
15149 0
15234 3
15272 3
15296 3
15361 3
15492 3
15509 3
15510 2
15522 3
15558 2
15561 0
15634 3
15753 2
15765 3
15774 3
15828 3
15848 3
15877 3
15949 0
15956 0
15957 3
15996 0
16038 3
16118 2
16124 2
16143 1
16175 2
16216 2
16264 2
16313 3
16315 2
16385 3
16401 3
16440 3
16495 3
16523 2
16565 3
16603 2
16631 3
16641 0
16646 3
16661 2
16679 3
16681 3
16685 3
16722 3
16727 3
16754 3
16793 3
16798 3
16814 3
16821 3
16827 3
16858 3
16903 0
16940 3
17020 3
17035 3
17067 2
17085 3
17123 0
17134 3
17151 3
17159 2
17199 0
17213 1
17283 1
17293 3
17361 3
17412 3
17471 2
17507 3
17546 3
17610 3
17645 2
17677 0
17700 0
17706 3
17712 0
17716 3
17732 2
17741 1
17809 3
17882 3
17886 2
17924 3
17927 1
18002 3
18013 3
18027 3
18029 3
18032 2
18044 2
18050 2
18062 3
18069 3
18103 0
18120 3
18142 0
18196 3
18246 2
18247 3
18265 0
18327 3
18350 3
18360 2
18368 3
18407 2
18568 3
18576 0
18598 3
18608 1
18667 3
18697 2
18813 2
18817 0
18964 1
19021 3
19094 2
19168 0
19192 2
19326 3
19354 3
19379 2
19443 3
19603 2
19680 3
19687 2
19692 3
19696 3
19733 1
19749 3
19754 2
19824 0
19857 3
19859 2
19889 3
19895 3
19957 0
19966 2
19990 2
20004 0
20046 3
20051 3
20052 3
20060 2
20132 0
20133 3
20266 3
20276 3
20357 3
20366 1
20368 2
20380 2
20523 0
20541 3
20547 3
20556 0
20584 3
20623 3
20652 2
20660 1
20701 0
20716 3
20771 3
20788 2
20822 3
20851 0
20877 3
20925 0
21036 0
21050 3
21104 3
21144 0
21176 0
21185 3
21186 2
