# object_id cluster_number
615 1
830 4
893 4
894 4
937 4
946 4
996 4
1058 5
1062 5
1135 4
1136 3
1208 4
1227 6
1239 2
1349 4
1435 2
1532 1
1536 4
1558 4
1576 1
1586 5
1590 1
1597 4
1606 1
1674 1
1757 4
1761 5
1821 1
1863 5
1923 5
1974 4
2031 1
2215 1
2292 4
2482 2
2529 6
2563 6
2625 1
2639 1
2648 1
2752 4
2846 4
2874 5
2893 5
3020 4
3055 2
3160 1
3337 1
3354 1
3550 4
3658 4
4003 4
4198 3
4386 4
4393 4
4566 0
4613 1
4807 1
4828 5
4891 4
4927 4
4956 4
5018 4
5056 3
5065 5
5079 4
5109 5
5112 5
5150 4
5233 1
5234 1
5237 4
5365 2
5393 4
5440 1
5441 2
5493 4
5501 4
5573 4
5575 4
5586 5
5588 3
5597 4
5603 4
5610 4
5636 6
5660 2
5755 1
5764 3
5795 4
5807 1
5839 1
5845 4
5859 4
5878 1
5880 4
5891 2
5974 4
5984 4
5985 1
5990 4
6040 4
6173 4
6178 4
6198 4
6226 4
6227 4
6263 3
6290 1
6298 4
6320 4
6344 1
6345 5
6433 5
6439 4
6581 4
6585 4
6639 1
6663 4
6690 5
6704 4
6722 4
6747 4
6757 2
6788 4
6870 1
6901 5
6902 4
6962 4
6987 1
7163 1
7176 5
7192 4
7243 4
7266 4
7276 4
7294 1
7313 4
7334 4
7469 2
7478 3
7494 4
7506 2
7514 1
7522 4
7532 1
7535 1
7537 1
7548 1
7570 4
7586 5
7665 4
7700 1
7716 3
7717 5
7737 5
7752 1
7776 4
7781 5
7868 1
7871 2
7887 0
7899 4
7996 4
7999 1
8015 4
8072 4
8080 4
8100 4
8102 5
8124 1
8135 3
8160 4
8184 4
8224 0
8225 1
8234 1
8236 4
8309 0
8338 3
8365 1
8417 1
8447 1
8488 6
8491 4
8534 5
8564 1
8579 4
8617 1
8684 5
8706 4
8719 4
8724 2
8766 0
8783 6
8865 2
8914 1
9133 4
9194 4
9280 5
9283 5
9308 2
9325 1
9390 1
9415 4
9419 0
9465 3
9468 1
9488 2
9528 6
9532 2
9569 3
9593 0
9648 4
9654 5
9692 5
9746 0
9767 2
9800 1
9884 4
9947 5
10004 4
10019 0
10021 1
10034 2
10052 4
10056 4
10091 1
10114 4
10122 4
10131 1
10199 4
10219 6
10258 1
10259 4
10268 1
10301 1
10373 4
10382 1
10440 1
10447 3
10448 1
10469 3
10472 4
10478 0
10518 5
10521 4
10527 4
10581 4
10592 1
10603 4
10673 2
10691 4
