# object_id cluster_number
615 0
830 0
893 3
894 0
937 3
946 3
996 3
1058 4
1062 4
1135 0
1136 2
1208 3
1227 5
1239 7
1349 3
1435 1
1532 0
1536 3
1558 0
1576 0
1586 6
1590 0
1597 3
1606 0
1674 6
1757 3
1761 6
1821 0
1863 6
1923 6
1974 0
2031 0
2215 0
2292 3
2482 1
2529 5
2563 5
2625 0
2639 3
2648 0
2752 3
2846 3
2874 6
2893 1
3020 3
3055 5
3160 0
3337 4
3354 3
3550 3
3658 0
4003 3
4198 4
4386 3
4393 3
4566 7
4613 0
4668 0
4807 0
4828 1
4891 3
4927 3
4956 3
5018 3
5056 6
5065 6
5079 3
5109 6
5112 6
5150 3
5233 0
5234 3
5237 3
5365 1
5393 3
5440 0
5441 1
5493 3
5501 3
5573 3
5575 3
5586 6
5588 4
5597 3
5603 3
5610 0
5636 8
5660 1
5755 3
5764 4
5795 3
5807 3
5839 3
5845 3
5859 3
5878 0
5880 3
5891 5
5974 3
5984 3
5985 0
5990 3
6040 3
6173 3
6178 3
6198 3
6226 3
6227 3
6263 4
6290 3
6298 3
6313 0
6320 3
6344 3
6345 6
6433 6
6439 3
6581 3
6585 3
6639 0
6663 0
6690 6
6704 3
6722 3
6747 3
6757 1
6788 3
6870 0
6901 1
6902 3
6962 3
6987 0
7163 6
7176 4
7192 3
7243 3
7266 3
7276 3
7294 0
7313 3
7334 3
7469 5
7478 4
7494 3
7506 1
7514 0
7522 3
7532 0
7535 0
7537 0
7548 0
7570 3
7586 6
7665 3
7700 0
7716 4
7717 6
7737 1
7752 3
7776 3
7781 6
7868 6
7871 1
7887 2
7899 3
7996 3
7999 0
8015 3
8072 3
8080 3
8100 3
8102 1
8124 6
8135 4
8160 3
8184 3
8224 2
8225 0
8234 0
8236 3
8309 2
8338 4
8365 0
8417 0
8447 0
8488 5
8491 3
8534 6
8564 0
8579 3
8617 6
8684 6
8706 3
8719 0
8722 0
8724 1
8766 7
8783 5
8865 5
8914 0
9133 3
9194 3
9280 6
9283 6
9308 1
9325 0
9390 3
9415 0
9419 2
9465 0
9468 0
9488 5
9528 5
9532 1
9569 4
9593 2
9648 3
9654 6
9692 6
9746 2
9767 5
9800 6
9884 3
9947 6
10004 3
10019 7
10021 0
10034 1
10052 3
10056 3
10091 0
10114 3
