# object_id cluster_number
615 3
830 2
893 2
894 2
937 2
946 2
996 2
1058 3
1062 3
1135 2
1136 3
1208 2
1227 1
1239 1
1349 2
1435 1
1532 2
1536 2
1558 2
1576 3
1586 2
1590 2
1597 2
1606 2
1674 3
1757 2
1761 3
1821 2
1863 3
1923 3
1974 2
2031 2
2215 2
2292 2
2482 1
2529 1
2563 1
2625 2
2639 2
2648 2
2752 2
2846 2
2874 3
2893 3
3020 2
3055 1
3160 2
3337 3
3354 2
3550 2
3658 2
4003 2
4198 3
4386 2
4393 2
4566 1
4613 2
4668 2
4807 2
4828 3
4891 2
4927 2
4956 2
5018 2
5056 0
5065 3
5079 0
5109 3
5112 3
5150 2
5233 2
5234 2
5237 2
5365 1
5393 2
5440 0
5441 1
5493 2
5501 2
5573 2
5575 2
5586 3
5588 3
5597 2
5603 2
5610 2
5636 1
5660 1
5755 2
5764 3
5795 2
5807 2
5839 2
5845 2
5859 2
5878 3
5880 2
5891 1
5974 2
5984 0
5985 2
5990 2
6040 2
6173 2
6178 2
6198 2
6226 2
6227 2
6263 3
6290 2
6298 2
6313 2
6320 2
6344 2
6345 3
6433 3
6439 2
6581 2
6585 2
6639 2
6663 2
6690 3
6704 2
6722 2
6747 2
6757 1
6788 2
6870 2
6901 3
6902 2
6962 2
6987 2
7163 3
7176 3
7192 2
7243 2
7266 2
7276 2
7294 2
7313 2
7334 2
7469 1
7478 3
7494 2
7506 1
7514 0
7522 2
7532 3
7535 2
7537 2
7548 2
7570 2
7586 3
7665 2
7700 2
7716 3
7717 3
7737 3
7752 2
7776 2
7781 3
7868 3
7871 1
7887 3
7899 2
7996 2
7999 2
8015 2
8072 2
8080 2
8100 2
8102 3
8124 3
8135 3
8160 2
8184 2
8224 3
8225 2
8234 2
8236 2
8309 3
8338 3
8365 2
8417 3
8447 2
8488 1
8491 2
8534 3
8564 2
8579 2
8617 3
8684 3
8706 2
8719 2
8722 2
8724 1
8766 3
8783 1
8865 1
8914 2
9133 2
9194 2
9280 3
9283 3
9308 1
9325 2
9390 2
9415 2
9419 3
9465 3
9468 2
9488 1
9528 1
9532 1
9569 3
9593 3
9648 2
9654 3
9692 3
9746 3
9767 1
9800 3
9884 2
9947 3
10004 2
10019 1
10021 2
10034 1
10052 2
10056 2
10091 2
10114 2
10122 2
10131 2
10199 2
10219 1
10258 2
10259 2
10268 2
10301 2
10373 2
10382 3
10440 2
10447 3
10448 2
10469 3
10472 2
10478 3
10518 3
10521 2
10527 2
10581 2
10592 2
10603 2
10673 1
10691 2
10695 2
10697 2
10716 2
10736 2
10738 3
10753 1
10783 2
10845 2
10868 2
10880 2
10885 2
10938 3
10954 2
10963 2
10965 1
10986 3
10994 2
11000 2
11019 3
11028 2
11029 3
11030 2
11068 3
11098 2
11118 2
11165 3
11228 1
11298 2
11329 3
11350 2
11358 2
11367 3
11368 1
11387 2
11401 2
11416 2
11420 2
11431 1
11462 3
11463 2
11486 2
11488 1
11538 2
11544 2
11546 2
11598 3
11600 2
11615 2
11647 2
11675 3
11708 2
11726 2
11774 2
11824 2
11866 2
11879 3
11891 2
11987 2
12026 3
12031 2
12150 3
12209 1
12216 1
12223 3
12234 2
12242 2
12286 2
12333 2
12374 2
12408 2
12523 2
12626 3
12721 0
12733 2
12743 2
12754 3
12786 3
12889 2
12973 1
13001 3
13027 2
13098 2
13114 1
13162 1
13167 3
13177 3
13265 2
13268 2
13313 2
13331 2
13332 2
13386 2
13399 2
13461 2
13513 2
13553 2
13567 2
13629 3
13699 1
13706 2
13719 2
13722 2
13757 2
13760 2
13762 2
13774 2
13794 2
13808 2
13834 2
13887 2
13921 2
13988 2
13989 2
14017 2
14026 2
14055 2
14097 3
14231 2
14232 3
14254 2
14313 2
14314 2
14396 2
14477 3
14507 1
14517 2
14537 2
14572 2
14620 2
14691 3
14721 2
14739 2
14800 3
14820 3
14831 3
14841 3
14865 2
14878 3
14905 2
14911 2
14931 3
15068 2
15101 2
15113 1
15136 2
15149 3
15234 2
15272 2
15296 2
15361 2
15492 2
15509 2
15510 3
15522 2
15558 3
15561 3
15634 2
15753 3
15765 2
15774 2
15828 2
15848 2
15877 2
15949 2
15956 3
15957 2
15996 3
16038 2
16118 3
16124 3
16143 1
16175 1
16216 3
16264 1
16313 2
16315 3
16385 2
16401 2
16440 2
16495 2
16523 3
16565 2
16603 3
16631 2
16641 2
16646 2
16661 1
16679 2
16681 2
16685 2
16722 2
16727 0
16754 2
16793 2
16798 2
16814 2
16821 2
16827 2
16858 2
16903 2
16940 2
17020 2
17035 2
17067 3
17085 2
17123 3
17134 2
17151 2
17159 3
17199 2
17213 1
17283 1
17293 2
17361 2
17412 2
17471 3
17507 2
17546 2
17610 2
17645 3
17677 2
17700 2
17706 2
17712 3
17716 2
17732 1
17741 1
17809 2
17882 2
17886 1
17924 2
17927 1
18002 2
18013 2
18027 2
18029 2
18032 3
18044 1
18050 3
18062 2
18069 2
18103 3
18120 2
18142 3
18196 2
18246 3
18247 2
18265 3
18327 2
18350 2
18360 3
18368 2
18407 3
18568 2
18576 2
18598 2
18608 1
18667 2
18697 3
18813 3
18817 3
18964 1
19021 2
19094 3
19168 3
19192 3
19326 2
19354 0
19379 3
19443 2
19603 3
19680 2
19687 1
19692 2
19696 2
19733 1
19749 2
19754 3
19824 2
19857 0
19859 3
19889 2
19895 2
19957 3
19966 3
19990 3
20004 2
20046 2
20051 2
20052 2
20060 3
20132 0
20133 2
20266 2
20276 2
20357 2
20366 1
20368 3
20380 3
20523 2
20541 0
20547 2
20556 2
20584 2
20623 2
20652 1
20660 1
20701 3
20716 2
20771 2
20788 1
20822 2
20851 3
20877 2
20925 3
21036 3
21050 2
21104 2
21144 2
21176 2
21185 2
21186 1
21193 0
21244 2
21274 2
21294 2
21336 3
21340 3
21364 2
21378 2
21390 2
21405 2
21419 2
21446 2
21480 2
21489 2
21540 0
21545 2
21600 0
21601 2
21619 2
21627 0
21631 3
21698 0
21708 2
21773 2
21836 0
21876 2
21895 0
21910 3
21929 3
21930 1
22040 1
22063 3
22073 2
22127 0
22164 2
22198 2
22241 2
22268 3
22466 3
22510 2
22565 2
22585 3
22644 2
22673 3
22725 2
22754 3
22810 2
22866 2
22877 3
22884 3
22961 2
23060 3
23180 1
23259 3
23271 2
23288 3
23304 1
23348 2
23358 3
23366 2
23369 3
23404 3
23459 1
23521 3
23559 2
23591 3
23600 2
23606 1
23744 3
23745 2
23752 3
23775 2
23781 2
23806 2
23813 3
23992 2
24006 2
24011 2
24052 2
24079 2
24102 3
24166 2
24182 2
24213 3
24237 1
24239 2
24256 2
24263 1
24265 3
24268 2
24384 3
24385 3
24400 3
24439 3
24460 2
24482 2
24492 1
24524 0
24528 1
24559 3
24581 3
24593 2
24661 0
24684 3
24738 3
24741 2
24767 3
24787 3
24822 0
24897 3
24920 2
24936 3
24954 3
25121 1
25127 2
25137 2
25171 0
25191 3
25194 1
25237 2
25256 2
25300 2
25313 3
25447 1
25459 3
25475 3
25526 2
25538 2
25603 3
25607 3
25618 2
25622 2
25625 3
25630 3
25705 3
25716 1
25775 2
25776 1
25777 2
25781 0
25799 3
25834 3
25862 3
25878 3
25887 2
25912 2
25931 2
25950 2
26037 2
26055 1
26107 2
26122 2
26172 1
26178 2
26191 1
26209 2
26229 2
26256 1
26309 1
26318 3
26402 2
26427 2
26444 2
26454 2
26480 2
26492 1
26507 2
26535 2
26562 3
26573 2
26578 2
26597 2
26609 2
26677 3
26735 2
26752 2
26809 3
26813 3
26816 1
26824 2
26848 3
26852 1
26858 2
26862 3
26878 1
26882 1
26912 2
26946 3
26992 2
27051 2
27131 1
27160 2
27167 2
27209 2
27210 2
27219 2
27223 2
27240 2
27286 2
27347 2
27349 3
27355 3
27366 2
27378 2
27380 1
27384 2
27398 2
27423 3
27433 2
27440 3
27444 2
27468 2
27500 2
27505 2
27566 2
27623 1
27626 0
27651 0
27671 3
27700 2
27709 3
27726 1
27735 3
27736 2
27767 3
27804 3
27806 3
27809 3
27811 3
27831 2
27837 1
27889 3
27919 1
27970 1
27995 3
28030 1
28044 3
28246 3
28309 3
28437 3
28497 2
28604 2
28619 1
28694 3
28725 2
28764 2
28937 2
28940 3
29029 2
29036 2
29106 3
29139 2
29157 2
29214 3
29403 2
29413 2
29477 2
29506 1
29531 1
29563 2
29583 3
29614 1
29629 2
29662 3
29664 3
29752 2
29762 2
29799 2
29823 3
29830 1
29861 3
29895 3
29917 3
29963 3
29985 2
30025 1
30048 2
30064 1
30073 2
30089 2
30092 2
30145 3
30200 1
30216 1
30230 1
30241 3
30247 3
30282 3
30343 2
30348 2
30389 2
30415 2
30436 3
30444 2
30449 3
30477 1
30502 2
30569 2
30660 2
30694 3
30700 2
30705 1
30712 1
30728 2
30736 3
30741 2
30743 1
30753 2
30758 3
30776 2
30788 3
30795 2
30822 3
30834 3
30869 3
30950 3
31001 3
31051 2
31079 0
31094 2
31101 1
31103 2
31130 2
31157 2
31158 2
31190 3
31249 3
31266 3
31324 2
31366 3
31375 1
31457 2
31483 1
31501 2
31506 2
31539 1
31544 1
31590 2
31643 3
31658 1
31676 0
31683 2
31695 3
31713 3
31757 3
31782 0
31801 2
31848 2
31849 1
31885 3
31897 2
31912 2
31947 1
31953 3
31976 2
32002 1
32040 1
32086 3
32136 2
32201 3
32289 0
32296 2
32315 2
32461 2
32486 2
32528 2
32535 2
32571 3
32590 1
32621 1
32627 2
32656 2
32724 3
32740 0
32774 1
32784 2
32820 3
32855 2
32884 1
32918 1
32932 3
33022 3
33080 3
33124 1
33125 3
33186 2
33202 2
33254 2
33284 3
33300 2
33389 0
33400 3
33410 0
33413 2
33416 2
33457 3
33512 2
33525 2
33547 0
33566 0
33588 3
33611 2
33662 0
33673 2
33730 0
33752 2
33804 0
33835 0
33981 1
34008 0
34043 0
34047 2
34062 0
34098 0
34104 0
34111 2
34161 3
34171 3
34185 1
34284 3
34292 3
34296 2
34311 0
34313 0
34319 0
34324 3
34332 1
34347 2
34357 0
34392 3
34424 1
34434 0
34439 3
34449 1
34470 2
34477 2
34478 2
34485 0
34486 2
34498 0
34513 2
34516 1
34520 0
34526 3
34536 2
34549 2
34551 2
34556 2
34557 3
34588 2
34606 3
34612 0
34639 0
34642 3
34646 2
34648 3
34652 0
34664 2
34716 3
34723 0
34732 2
34735 0
34737 0
34744 0
34745 2
34749 0
34752 0
34762 3
34763 3
34778 1
34793 0
34802 3
34829 2
34831 0
34837 2
34880 3
34885 3
34898 2
34912 0
34917 2
34921 2
34938 1
34950 2
34970 0
34992 0
34994 0
35005 0
35011 0
35034 0
35050 2
35060 2
35065 0
35101 2
35109 0
35128 0
35131 1
35135 3
35146 2
35151 0
35153 2
35155 2
35165 3
35174 2
35188 2
35201 0
35207 2
35210 3
35221 0
35259 1
35281 0
35322 0
35324 2
35335 0
35339 0
35341 2
35344 0
35362 0
35382 0
35403 3
35405 1
35413 0
35439 0
35449 1
35469 2
35473 0
35492 0
35493 2
35500 0
35505 2
35515 0
35525 0
35534 0
35541 2
35544 1
35556 1
35558 0
35559 0
35562 2
35605 3
35607 2
35612 0
35622 0
35639 2
35643 1
35649 2
35652 1
35672 2
35676 2
35690 2
35693 3
35695 0
35699 0
35701 1
35713 0
35718 0
35719 3
35721 2
35723 0
35766 3
35776 3
35785 3
35786 2
35787 0
35790 0
35795 0
35798 2
35813 3
35820 3
35890 2
35892 3
35894 0
35905 2
35909 0
35925 2
35937 3
35944 1
35946 2
35948 3
35949 0
35960 0
35981 1
35998 0
36013 0
36020 0
36036 3
36037 2
36044 0
36055 0
36056 1
36058 1
36061 3
36065 0
36073 0
36095 0
36099 0
36106 2
36117 0
36129 2
36130 1
36132 2
36141 0
36148 0
36150 2
36151 0
36161 0
36164 3
36170 0
36175 0
36204 0
36207 2
36228 3
36232 1
36235 0
36237 0
36243 0
36244 0
36252 1
36257 2
36263 0
36281 3
36282 1
36290 0
36296 3
36297 2
36317 3
36321 0
36337 0
36339 0
36345 0
36350 0
36363 0
36366 0
36416 3
36420 3
36431 1
36432 0
36435 0
36436 0
36445 0
36472 0
36475 0
36477 0
36478 3
36483 2
36495 3
36508 0
36513 0
36523 1
36531 0
36532 0
36544 3
36553 2
36565 0
36572 2
36573 2
36584 1
36585 1
36610 0
36619 0
36621 0
36622 0
36624 0
36632 0
36634 3
36637 0
36639 0
36641 2
36651 2
36659 0
36676 2
36680 0
36718 3
36724 1
36725 3
36729 2
36733 3
36736 0
36740 2
36751 0
36758 0
36780 1
36794 0
36805 0
36816 3
36818 3
36832 3
36835 3
36838 3
36840 0
36843 2
36844 0
36845 0
36858 0
36861 0
36864 3
36869 0
36870 0
36881 1
36893 3
36901 3
36909 2
36919 0
36923 0
36929 1
36932 0
36939 0
36959 0
36966 0
36972 1
36979 1
36981 0
36993 0
37006 0
37007 0
37016 2
37017 2
37025 0
37037 2
37043 0
37053 2
37077 3
37082 0
37085 3
37095 2
37130 0
37134 1
37151 0
37158 0
37181 2
37182 2
37221 0
37225 2
37227 0
37229 3
37237 1
37240 2
37246 0
37260 0
37266 0
37267 0
37274 0
37278 0
37291 0
37292 0
37306 2
37308 2
37317 2
37320 2
37321 3
37325 2
37331 2
37343 2
37344 2
37346 0
37358 0
37361 3
37366 2
37369 0
37387 1
37403 2
37412 1
37416 0
37424 0
37425 0
37430 0
37439 0
37445 2
37456 1
37461 0
37469 2
37472 2
37478 2
37488 2
37490 0
37494 2
37495 0
37504 0
37507 2
37509 0
37513 3
37516 2
37533 0
37538 0
37539 0
37542 0
37554 0
37565 0
37571 1
37573 2
37574 2
37579 2
37582 0
37589 3
37591 0
37596 3
37598 3
37602 3
37612 2
37620 0
37625 0
37630 2
37633 0
37636 0
37641 0
37647 2
37651 0
37659 0
37667 0
37673 2
37680 0
37682 1
37694 1
37703 2
37704 1
37707 0
37710 0
37713 2
