# object_id cluster_number
615 2
830 3
893 2
894 3
937 2
946 2
996 2
1058 4
1062 4
1135 2
1136 3
1208 2
1227 0
1239 4
1349 2
1435 0
1532 3
1536 2
1558 3
1576 3
1586 4
1590 2
1597 3
1606 2
1674 2
1757 3
1761 4
1821 3
1863 4
1923 4
1974 2
2031 2
2215 3
2292 3
2482 0
2529 0
2563 0
2625 3
2639 2
2648 3
2752 2
2846 2
2874 4
2893 4
3055 0
3160 3
3337 3
3354 3
3550 3
3658 3
4003 3
4198 1
4386 2
4393 3
4566 4
4613 3
4807 3
4828 4
4891 3
4927 3
4956 2
5018 2
5056 3
5065 4
5109 4
5112 4
5150 2
5233 3
5234 3
5237 2
5365 0
5393 2
5440 3
5441 0
5493 3
5501 2
5573 3
5575 2
5586 4
5588 4
5597 2
5603 2
5610 3
5636 0
5660 0
5764 4
5795 3
5807 2
5839 2
5845 2
5859 2
5878 3
5880 3
5891 0
5984 2
5985 2
5990 3
6040 2
6173 3
6178 2
6198 2
6226 3
6263 4
6290 2
6298 3
6320 2
6344 3
6345 4
6433 4
6439 2
6581 2
6585 2
6639 3
6663 3
6690 4
6722 2
6747 3
6757 0
6788 2
6870 2
6901 4
6902 3
6962 2
6987 3
7163 3
7176 4
7192 3
7243 2
7266 2
7276 2
7294 3
7313 2
7334 2
7469 0
7478 4
7494 2
7506 0
7514 3
7522 2
7532 3
7535 3
7537 2
7548 3
7570 2
7586 4
7665 2
7700 3
7716 1
7717 4
7737 4
7752 3
7776 2
7781 4
7868 3
7871 4
7887 1
7899 3
7996 2
7999 3
8015 2
8072 3
8080 3
8100 2
8102 4
8124 3
8135 1
8160 3
8184 2
8224 1
8225 2
8234 3
8236 3
8309 1
8338 1
8365 3
8417 3
8447 3
8488 0
8491 3
8534 2
8564 3
8579 2
8617 3
8684 4
8706 2
8719 2
8724 4
8766 4
8783 0
8865 0
8914 2
9133 2
9194 3
9280 4
9283 4
9308 0
9325 3
9390 2
9415 3
9419 1
9465 3
9468 2
9488 0
9528 0
9532 0
9569 4
9593 4
9648 2
9654 4
9692 4
9746 1
9767 0
9800 2
9884 3
9947 4
10004 3
10019 4
10021 3
10034 0
10052 2
10056 3
10091 2
10114 2
10122 3
10131 3
10199 3
10219 0
10258 3
10259 2
10268 2
10301 3
10373 2
10382 3
10440 2
10447 4
10448 3
10469 4
10472 3
10478 1
10518 4
10521 2
10527 3
10581 2
10592 3
10603 2
10673 0
10691 3
10695 3
10697 3
10736 3
10738 2
10753 0
10783 3
10845 2
10868 3
10880 3
10885 3
10938 1
10954 3
10963 3
10965 4
10986 4
10994 2
11000 3
11019 4
11028 2
11029 4
11030 3
11068 3
11098 3
11118 3
11165 4
11228 0
11298 3
11329 4
11350 3
11367 3
11368 0
11387 3
11416 3
11420 3
11431 4
11462 1
11463 2
11486 2
11488 0
11538 2
11544 2
11546 3
11598 4
11600 3
11615 2
11647 2
11675 1
11726 2
11774 2
11824 3
11866 3
11879 4
11987 3
12026 4
12031 3
12150 4
12209 4
12216 0
12223 4
12234 2
12242 2
12286 3
12333 3
12374 2
12408 2
12523 3
12626 1
12721 3
12733 3
12743 2
12754 4
12786 4
12889 2
12973 0
13001 1
13027 2
13098 2
13114 4
13162 0
13167 4
13177 1
13265 2
13268 3
13313 2
13331 3
13332 3
13386 3
13399 3
13461 3
13513 3
13553 2
13567 3
13629 4
13699 0
13706 3
13719 3
13722 2
13757 3
13760 2
13762 2
13774 2
13794 3
13808 3
13834 3
13887 2
13921 2
13988 2
13989 3
14017 2
14026 2
14055 3
14097 4
14231 3
14232 4
14254 3
14313 3
14314 2
14396 3
14477 3
14507 0
14537 3
14572 3
14620 3
14691 1
14721 3
14739 3
14800 1
14820 1
14831 4
14841 2
14865 3
14878 3
14905 2
14911 1
14931 4
15068 2
15101 3
15113 4
15149 4
15234 2
15272 3
15296 3
15361 3
15492 3
15509 2
15510 4
15522 2
15558 1
15561 4
15634 2
15753 4
15765 3
15774 2
15828 2
15877 2
15956 2
15957 3
15996 4
16038 2
16118 1
16124 4
16143 0
16175 4
16216 4
16264 4
16313 3
16315 4
16385 3
16440 2
16495 2
16523 4
16565 3
16603 1
16631 3
16641 3
16646 3
16661 4
16679 3
16681 2
16685 3
16722 3
16727 3
16754 3
16793 3
16798 3
16814 2
16821 2
16827 2
16858 2
16903 2
16940 3
17020 2
17035 3
17067 4
17085 3
17123 1
17134 3
17159 4
17213 0
17283 0
17293 2
17361 3
17412 2
17471 1
17507 2
17546 2
17610 3
17645 4
17677 3
17700 3
17706 3
17712 1
17716 2
17732 0
17741 0
17809 3
17882 3
17886 0
17924 3
17927 0
18002 2
18013 2
18027 3
18029 3
18032 4
18044 0
18050 4
18062 3
18069 2
18103 4
18142 2
18196 2
18246 4
18247 3
18265 4
18327 2
18350 2
18360 1
18407 1
18568 3
18576 3
18598 2
18608 0
18667 2
18697 4
18813 4
18817 3
18964 1
19021 3
19094 4
19168 4
