# object_id x_pix y_pix cluster_number
4457 3650.2 557.916 2
4478 2853.96 558.718 2
4485 3354.14 559.003 2
4500 2884.63 559.831 2
4522 2932.0 560.87 5
4523 4078.05 560.8 3
4529 3458.41 561.236 2
4531 2986.86 561.377 1
4567 2819.91 562.671 5
4588 1604.38 563.858 2
4596 3186.01 564.014 3
4599 2872.84 564.112 2
4611 1568.26 564.597 5
4613 3122.01 564.71 0
4622 1642.76 565.115 3
4627 2906.9 565.277 2
4632 2929.62 565.508 2
4660 2876.26 567.189 1
4668 1539.39 567.424 3
4694 3421.12 568.74 2
4702 2816.57 569.201 2
4721 2871.15 570.131 1
4760 3454.5 572.133 2
4761 3930.75 572.127 2
4773 1349.42 572.683 0
4790 1340.65 573.23 5
4792 3025.74 573.61 1
4793 2891.15 573.616 2
4794 1349.14 573.59 0
4797 2369.08 573.775 2
4805 3547.74 574.126 1
4807 3450.65 574.175 2
4813 1536.3 574.581 0
4828 2959.49 575.133 3
4887 2890.02 577.924 2
4891 3451.73 577.973 2
4908 1540.25 578.765 5
4913 1357.7 578.911 0
4915 1289.28 579.024 5
4925 1563.67 579.433 5
4927 2704.29 579.539 3
4928 2881.54 579.588 2
4938 1283.55 579.813 5
4946 2989.19 580.042 1
4949 1564.42 580.109 5
4954 2877.76 580.251 5
4956 1294.56 580.223 1
4978 2854.57 581.153 5
4981 1265.92 581.325 2
5018 2844.5 583.216 5
5034 1305.44 583.83 1
5041 1324.7 584.21 1
5053 3528.63 584.593 1
5054 2737.96 584.665 1
5056 1339.91 584.637 0
5065 1278.69 584.931 3
5066 2832.26 585.131 1
5074 3391.42 585.396 2
5079 1273.03 585.452 2
5090 2875.5 586.065 5
5091 2848.31 586.091 1
5109 2128.91 586.744 4
5112 2891.07 586.856 3
5150 1266.17 588.347 2
5151 1255.96 588.387 5
5153 3563.47 588.632 2
5168 3629.29 589.483 3
5214 1256.27 591.046 5
5220 2877.09 591.207 2
5233 1272.93 592.083 2
5234 1263.82 592.128 2
5237 1278.39 592.203 2
5290 2887.35 594.855 5
5299 1150.3 595.229 5
5306 2932.84 595.962 2
5340 1266.59 597.341 2
5353 1265.47 597.969 2
5361 2984.74 598.265 2
5365 3017.93 598.428 5
5382 1281.4 598.931 2
5385 1255.92 598.953 2
5386 2883.36 599.063 5
5393 1274.73 599.591 2
5397 3809.49 599.719 2
5412 1243.87 600.381 3
5428 1327.01 601.01 2
5435 3061.04 601.51 2
5440 1612.97 601.635 5
5463 3515.91 602.607 2
5467 2872.51 602.996 2
5472 1599.59 603.146 2
5480 1613.36 603.693 5
5493 1266.13 604.118 2
5499 1608.36 604.347 1
5500 1540.06 604.344 1
5501 1249.47 604.477 3
5510 1316.76 604.885 2
5533 2900.36 606.083 2
5542 3873.92 606.193 1
5563 2856.15 607.13 2
5570 2852.25 607.47 2
5573 3882.07 607.51 1
5575 4236.79 607.646 2
5578 2756.41 607.926 5
5579 3612.62 607.95 2
5580 2847.49 608.065 2
5581 2891.95 608.064 1
5586 2763.78 608.181 0
5588 3380.39 608.254 4
5597 3617.62 608.654 2
5603 2923.76 608.902 2
5610 2865.5 609.28 3
5627 1297.4 609.769 1
5628 3858.28 609.757 2
5642 3609.67 610.161 2
5651 3612.26 610.543 2
5660 2945.05 610.994 4
5676 3605.01 611.72 2
5690 3624.28 612.359 1
5715 1297.23 613.794 2
5719 3194.87 613.999 1
5728 3832.8 614.338 1
5729 2984.06 614.432 1
5740 3621.92 614.943 2
5741 3853.12 615.029 2
5742 1557.47 615.191 1
5746 3575.86 615.392 2
5751 3841.31 615.47 5
5755 1545.1 615.715 2
5764 1634.67 616.307 4
5765 1537.04 616.394 2
5768 1626.6 616.478 2
5779 2883.78 616.827 5
5783 2829.41 616.905 2
5790 3380.29 617.275 2
5795 2868.82 617.378 2
5804 1283.06 617.617 2
5807 3501.75 617.931 2
5809 4196.42 617.924 0
5813 3587.43 618.09 2
5822 3898.09 618.447 2
5825 2822.89 618.657 2
5826 4195.36 618.499 0
5839 1549.52 619.152 2
5840 3951.31 619.165 1
5844 3634.97 619.339 1
5845 3867.51 619.327 1
5847 3685.09 619.378 0
5855 2978.66 619.746 1
5856 3382.56 619.724 2
5859 3825.77 619.811 1
5865 3000.74 619.987 1
5871 3380.67 620.113 2
5872 3882.71 620.064 2
5878 1551.86 620.279 0
5880 1270.24 620.277 1
5884 3371.15 620.526 2
5891 2902.15 620.761 4
5893 3377.57 620.752 2
5896 3877.21 620.779 2
5906 3393.46 621.146 2
5908 3616.22 621.196 2
5916 1524.06 621.558 1
5924 1033.45 621.779 5
5934 3878.25 622.043 2
5945 1242.3 622.33 2
5961 2965.38 623.165 2
5969 3375.48 623.477 1
5974 2823.72 623.684 2
5984 3971.36 623.904 2
5985 3613.83 623.965 5
5990 3594.02 624.043 2
6004 3886.35 624.705 2
6007 1046.8 624.764 0
6024 3644.4 625.537 2
6026 3384.31 625.642 2
6030 2878.05 625.856 2
6034 2915.13 625.973 2
6040 3587.34 626.039 1
6048 3870.18 626.234 2
6050 3583.01 626.363 2
6054 1550.85 626.522 2
6065 1535.24 626.901 2
6071 2902.7 627.119 2
6089 1568.2 627.857 2
6104 3242.89 628.36 1
6107 1544.07 628.479 2
6124 1239.65 629.073 2
6125 3380.72 629.136 2
6131 3696.32 629.22 2
6134 1280.75 629.329 5
6140 3857.76 629.508 2
6146 1260.9 629.645 2
6162 3618.6 629.932 2
6173 3613.52 630.304 1
6178 4197.83 630.439 2
6187 3604.27 631.007 2
6198 3876.06 631.363 2
6201 2932.08 631.495 1
6203 2918.79 631.506 2
6217 1590.26 631.974 2
6218 3595.07 631.969 2
6219 3942.67 631.934 1
6222 4203.58 631.939 2
6225 2877.99 632.141 1
6226 1553.36 632.098 2
6227 1538.27 632.109 2
6241 3645.21 632.752 2
6245 3598.45 632.801 2
6250 3451.33 632.931 2
6262 2804.94 633.366 2
6263 4089.18 633.275 4
6269 3373.02 633.498 2
6270 4178.16 633.47 1
6275 3575.12 633.643 2
6279 3615.28 633.819 2
6281 1283.67 633.843 5
6290 1542.52 634.3 5
6293 2870.83 634.499 2
6295 3608.38 634.501 2
6296 3978.93 634.565 2
6297 3877.89 634.673 2
6298 1307.26 634.734 2
6313 3630.05 635.162 1
6320 1566.14 635.335 1
6329 2874.49 635.728 2
6333 3380.09 635.804 2
6337 2930.11 635.961 2
6344 1519.66 636.25 1
6345 3338.98 636.278 0
6348 2884.59 636.377 5
6350 2976.11 636.426 1
6368 3715.47 637.031 0
6375 801.702 637.231 2
6396 3856.84 637.846 2
6409 2867.22 638.25 1
6410 4012.16 638.169 3
6425 3812.26 638.832 2
6433 3551.37 639.156 4
6437 2903.78 639.397 2
6439 3594.62 639.384 1
6446 3644.57 639.667 2
6449 2871.25 639.827 2
6458 1277.64 640.321 2
6462 3364.46 640.405 2
6463 2966.46 640.556 1
6474 2954.29 640.979 5
6479 2890.6 641.078 2
6483 2801.99 641.152 2
6487 1556.86 641.301 2
6491 3541.16 641.648 2
6496 3625.84 641.762 3
6508 1532.4 642.284 2
6509 3615.09 642.319 1
6514 3364.95 642.545 2
6525 1175.33 642.836 0
6549 3973.81 643.589 1
6553 1528.01 643.773 1
6557 3512.12 643.923 2
6571 1027.61 644.164 3
6581 3582.85 644.711 2
6585 2878.4 644.834 1
6592 3611.84 645.055 5
6605 3871.22 645.275 2
6621 2924.85 645.866 2
6626 3894.01 645.921 5
6639 4223.19 646.43 0
6643 1534.57 646.57 2
6644 3596.44 646.562 2
6663 3578.66 647.039 2
6671 1515.3 647.267 2
6675 1517.85 647.448 2
6677 1287.56 647.548 2
6686 2861.67 647.958 2
6688 3596.92 647.936 1
6690 4082.2 647.947 0
6704 3913.27 648.54 1
6706 1543.22 648.61 2
6722 1547.51 648.869 2
6729 3632.34 649.032 5
6732 3322.13 649.097 2
6736 4173.56 649.067 1
6737 3626.24 649.187 2
6742 2571.38 649.402 1
6747 1534.02 649.425 2
6750 2819.45 649.508 1
6762 3620.04 649.73 2
6764 1640.33 649.815 2
6772 3354.43 649.996 5
6779 2905.74 650.188 2
6780 1565.23 650.217 2
6783 4199.69 650.29 3
6784 3538.9 650.441 2
6788 3654.42 650.536 1
6801 2986.56 651.137 3
6804 2895.63 651.262 1
6805 2868.29 651.311 1
6808 2570.94 651.379 2
6811 3611.24 651.433 1
6815 2103.36 651.635 5
6816 3791.21 651.561 1
6817 4090.77 651.539 3
6818 3588.48 651.629 1
6820 3638.49 651.703 1
6837 4210.63 652.165 1
6840 2834.2 652.365 1
6842 2928.8 652.402 2
6843 3576.74 652.378 2
6847 978.098 652.425 1
6853 2797.15 652.901 2
6862 3626.1 653.132 1
6870 4244.6 653.264 3
6882 2861.51 653.825 2
6883 2939.53 653.821 2
6892 1519.47 654.104 2
6899 3317.73 654.273 1
6901 3367.51 654.301 4
6902 1571.16 654.321 1
6912 3870.97 654.588 1
6923 1505.28 654.905 2
6924 3612.77 654.905 1
6933 1485.81 655.072 2
6937 824.992 655.038 2
6944 4104.88 655.38 3
6945 3400.05 655.485 2
6954 4199.35 655.574 3
6960 1630.31 655.851 2
6962 2784.42 655.998 2
6970 1297.11 656.116 0
6976 1543.51 656.29 2
6984 3595.86 656.499 5
6985 3420.13 656.537 1
6987 772.517 656.466 1
6988 1532.19 656.603 2
7016 3604.83 657.518 3
7023 2863.65 657.869 3
7030 4139.73 657.913 0
7035 3376.74 658.154 3
7036 2838.58 658.297 5
7039 3353.9 658.383 2
7041 1534.9 658.405 2
7054 799.333 658.678 0
7057 2941.84 658.928 2
7059 3573.8 658.897 1
7060 1547.38 659.041 2
7066 2884.84 659.355 5
7071 1478.47 659.476 5
7072 1526.89 659.506 0
7082 1308.95 659.943 1
7088 1049.5 659.979 5
7090 1626.23 660.179 1
7091 3531.02 660.173 2
7092 3875.48 660.13 5
7097 4215.54 660.325 1
7098 2809.61 660.482 2
7104 1579.56 660.732 2
7124 2938.57 661.265 1
7126 1604.74 661.485 3
7128 3549.76 661.473 2
7130 1522.95 661.591 2
7133 2822.06 661.73 2
7140 1611.31 661.814 2
7150 2836.27 662.174 1
7155 1487.69 662.238 2
7158 3825.49 662.31 2
7163 3592.68 662.432 0
7171 1650.65 662.609 5
7174 3423.58 662.721 2
7176 1040.6 662.662 3
7192 1514.69 663.353 2
7202 4111.84 663.468 3
7213 3363.76 664.093 2
7216 1028.04 664.041 2
7227 2833.15 664.459 2
7228 1064.04 664.4 2
7241 3633.73 664.907 2
7243 2885.35 665.072 2
7244 2840.82 665.107 2
7251 3992.59 665.263 1
7252 3381.97 665.391 2
7263 1605.74 665.63 2
7266 1297.22 665.678 5
7272 1521.91 665.91 2
7276 1533.78 665.969 2
7282 3007.76 666.105 1
7284 3421.13 666.09 2
7294 1289.26 666.353 0
7305 3413.11 666.781 2
7307 1299.83 666.784 3
7308 1600.51 666.883 2
7313 3539.41 667.122 1
7317 2880.2 667.253 1
7325 1610.45 667.473 2
7326 1568.71 667.534 2
7334 1577.06 667.73 2
7337 735.382 667.703 5
7345 1530.71 668.016 1
7359 2990.54 668.591 1
7361 2134.12 668.636 5
7375 1291.76 668.929 3
7380 3153.38 669.1 3
7398 3399.44 669.719 2
7399 3585.11 669.714 5
7400 1500.48 669.753 2
7404 1017.84 669.803 5
7411 2939.25 670.285 2
7414 1514.65 670.359 5
7415 924.299 670.325 3
7419 1265.67 670.628 1
7422 3403.38 670.797 2
7426 1584.43 670.92 2
7449 3431.21 671.612 2
7452 1516.45 671.675 2
7453 3604.53 671.715 2
7460 3622.74 671.896 1
7462 4131.7 671.937 1
7468 1545.39 672.155 2
7470 2905.72 672.257 2
7478 2631.57 672.512 4
7494 1594.0 672.916 2
7497 3590.67 672.997 2
7498 3017.03 673.062 2
7502 1313.42 673.083 3
7514 1295.69 673.376 5
7522 3414.34 673.613 2
7530 1549.7 673.834 2
7532 2920.47 673.934 3
7533 2889.6 673.951 1
7535 1532.94 673.973 1
7537 1519.67 674.108 1
7548 1608.53 674.473 0
7549 2961.58 674.514 5
7554 3583.51 674.589 1
7555 1633.46 674.725 2
7569 4100.24 675.071 0
7570 1512.24 675.177 1
7579 3001.09 675.48 2
7586 1531.75 675.589 5
7587 2904.45 675.634 2
7592 4078.77 675.736 5
7638 3549.43 677.485 1
7640 1318.84 677.522 5
7644 1506.63 677.658 1
7649 3414.28 677.964 2
7654 2991.22 678.161 2
7659 4170.73 678.236 5
7660 1585.58 678.403 2
7665 4191.81 678.376 2
7668 4181.36 678.503 5
7669 3611.07 678.61 2
7670 1606.38 678.663 2
7673 1311.07 678.745 3
7680 586.492 678.985 5
7691 1582.26 679.379 2
7700 1284.89 679.648 3
7708 1592.07 679.975 2
7714 3684.31 680.198 1
7716 1529.21 680.243 5
7717 1329.53 680.341 4
7721 3566.15 680.538 2
7727 2878.84 680.849 2
7733 2850.61 680.977 5
7737 1522.84 681.064 0
7746 2821.98 681.44 2
7752 1533.3 681.65 1
7762 3452.54 682.103 3
7776 3568.0 682.626 2
7778 1019.92 682.606 5
7781 2962.31 682.915 0
7790 979.848 683.023 1
7806 1082.7 683.756 5
7808 3578.77 683.903 2
7825 1501.05 684.586 5
7851 1312.81 685.385 5
7853 1013.5 685.447 2
7856 1523.06 685.595 2
7860 3352.1 685.772 2
7861 2043.89 685.863 1
7867 3688.56 685.924 3
7868 4171.53 685.895 0
7875 1516.92 686.237 2
7882 1557.6 686.905 2
7887 2906.92 687.097 5
7893 2951.15 687.293 3
7899 1566.35 687.494 2
7912 1043.24 687.802 5
7925 3376.07 688.283 1
7928 1021.84 688.331 2
7929 1507.57 688.413 3
7930 3931.59 688.357 3
7931 1534.09 688.435 2
7936 1589.04 688.504 2
7941 1558.19 688.636 2
7949 3307.53 689.02 2
7953 3583.67 689.053 2
7955 1578.55 689.215 2
7959 3404.89 689.294 1
7964 4082.1 689.667 5
7965 2878.27 689.876 2
7967 2898.68 690.111 1
7971 1045.62 690.087 1
7996 1518.34 690.907 2
7997 1030.76 690.853 3
7999 1538.03 690.979 2
8005 2844.19 691.272 2
8008 1015.72 691.29 1
8015 2889.89 691.717 2
8025 2916.52 692.031 1
8030 1597.59 692.219 2
8033 1026.93 692.305 1
8042 3646.11 692.785 5
8045 1548.83 692.831 2
8068 1501.15 693.412 3
8072 1529.97 693.518 2
8079 1570.07 693.729 5
8080 1515.34 693.725 1
8100 3402.63 694.393 1
8102 1541.99 694.429 0
8103 1597.59 694.446 2
8106 3843.57 694.477 1
8108 2967.29 694.638 1
8110 1558.82 694.61 2
8114 2885.72 694.783 1
8124 1006.61 694.881 3
8131 1031.47 695.281 2
8135 1020.99 695.51 3
8138 2875.44 695.718 2
8142 2894.66 695.85 5
8149 3533.35 695.938 2
8155 1522.39 696.126 2
8160 1493.08 696.343 1
8175 2643.27 696.976 5
8184 1535.42 697.412 1
8190 4100.33 697.515 3
8194 4179.53 697.659 1
8224 1530.12 698.905 5
8225 1505.96 698.917 5
8234 1522.39 699.321 0
8235 1017.63 699.271 5
8236 1589.67 699.401 2
8245 3832.93 699.725 1
8247 3429.75 699.861 3
8262 3488.62 700.624 2
8270 1461.01 700.877 5
8277 2902.85 701.23 1
8291 1511.84 701.614 3
8292 3595.01 701.817 2
8309 1022.3 702.539 5
8315 1529.36 702.665 3
8322 1518.98 702.873 3
8325 925.34 702.898 2
8329 1474.06 703.168 5
8338 3922.86 703.51 5
8351 1498.38 704.046 5
8355 3033.75 704.325 2
8361 1088.53 704.336 5
8363 4244.76 704.358 2
8365 3643.27 704.462 0
8367 2580.32 704.567 2
8382 2958.82 704.949 2
8386 1569.92 705.149 2
8390 1546.37 705.523 2
8391 1508.31 705.536 5
8393 1312.27 705.536 2
8394 377.659 705.397 3
8396 956.801 705.674 2
8399 845.441 705.744 3
8405 2984.27 706.17 1
8406 1548.04 706.191 1
8407 939.601 706.142 1
8411 2798.67 706.391 2
8416 3862.28 706.419 2
8417 2853.63 706.572 1
8427 1555.39 706.983 2
8428 1066.57 706.92 1
8443 944.628 707.367 1
8445 1580.56 707.547 3
8447 1502.82 707.615 0
8457 2875.45 708.014 2
8478 366.935 708.741 5
8486 1590.92 709.226 5
8487 3538.96 709.232 2
8490 3918.97 709.489 5
8491 2973.16 709.632 3
8503 1556.03 709.842 2
8508 2896.98 710.015 2
8512 4257.57 710.027 5
8516 2983.43 710.391 1
8518 3543.97 710.492 2
8526 1571.05 710.64 2
8534 2805.61 710.873 0
8537 2887.57 710.902 2
8540 1566.25 710.918 2
8564 750.986 711.962 3
8572 1545.48 712.255 2
8579 1447.77 712.599 2
8598 1602.07 713.135 2
8606 4189.81 713.286 3
8608 4008.43 713.563 1
8610 3495.67 713.673 1
8611 948.838 713.602 5
8617 4202.16 713.836 0
8629 1453.65 714.432 5
8631 3333.0 714.488 2
8633 1503.71 714.482 5
8656 3492.26 715.377 2
8657 2833.15 715.484 1
8660 3228.42 715.586 1
8674 1109.01 715.985 1
8684 1104.48 716.492 3
8706 981.498 717.21 1
8711 1491.86 717.466 2
8719 1288.67 717.745 3
8721 1572.4 717.89 2
8722 1276.89 717.911 5
8724 1581.44 718.012 4
8732 998.631 718.299 1
8733 950.33 718.299 3
8736 1552.47 718.494 2
8744 1496.67 718.77 5
8751 446.45 718.685 1
8758 3516.0 719.194 1
8766 2835.75 719.752 5
8768 1116.84 719.732 3
8781 1602.23 720.249 1
8792 1503.52 720.695 1
8793 998.973 720.669 5
8796 1552.14 720.802 2
8806 1629.63 721.065 5
8813 1257.45 721.437 1
8826 3372.11 722.105 2
8827 2912.21 722.163 3
8834 1042.46 722.409 1
8845 593.606 722.884 2
8850 2967.95 723.149 2
8862 1560.05 723.558 2
8881 4232.98 724.394 0
8883 2969.06 724.571 2
8894 2819.47 725.138 1
8896 4128.49 725.021 0
8898 867.937 725.108 5
8901 2919.1 725.362 3
8902 1623.74 725.363 2
8906 601.254 725.526 1
8914 4060.18 725.88 5
8920 3794.82 726.12 3
8922 912.303 726.121 2
8925 2993.11 726.402 2
8930 1010.69 726.44 1
8934 3019.08 726.667 5
8935 1337.71 726.635 3
8948 966.778 727.281 1
8957 3418.33 727.642 1
8969 989.216 727.998 1
8975 942.483 728.254 1
9003 1555.57 729.195 5
9004 1585.36 729.21 3
9009 1095.96 729.516 1
9022 1568.37 730.041 5
9025 1111.41 730.223 5
9027 4203.14 730.228 1
9042 2857.82 730.93 5
9054 1593.54 731.279 5
9059 1122.2 731.341 3
9073 2647.45 731.958 0
9077 1663.88 732.0 3
9080 2733.96 732.243 2
9094 1300.51 732.741 1
9097 2866.81 732.888 1
9100 3476.93 733.03 2
9111 924.202 733.361 2
9133 4239.48 734.058 1
9137 1047.79 734.216 1
9139 1001.89 734.248 5
9144 1122.95 734.521 0
9157 3311.19 734.974 2
9158 1013.77 734.891 5
9162 1053.23 735.063 5
9163 972.176 735.201 1
9168 990.051 735.32 5
9170 944.242 735.347 1
9171 982.117 735.389 1
9188 1660.23 736.165 3
9194 1564.5 736.287 1
9198 1273.34 736.562 2
9221 2880.29 737.826 1
9223 907.937 737.879 5
9230 1481.21 738.155 5
9231 1042.11 738.109 3
9237 1076.12 738.387 1
9246 1266.7 738.63 2
9268 2945.58 739.528 2
9270 1036.09 739.474 1
9272 996.231 739.492 1
9280 2729.73 739.812 0
9283 1067.3 739.761 0
9284 227.529 739.599 2
9286 3543.15 739.874 2
9288 1288.74 739.888 5
9295 1610.3 740.127 5
9296 987.235 740.054 5
9305 1088.47 740.27 1
9321 1508.86 740.95 0
9325 1321.02 741.142 3
9328 3932.98 741.16 2
9336 334.576 741.285 2
9341 3265.85 741.659 5
9349 2957.53 742.148 2
9381 909.464 743.338 1
9389 3274.1 743.809 2
9390 3922.38 743.777 1
9394 806.474 743.864 1
9405 912.614 744.41 5
9406 3000.83 744.546 2
9414 1040.27 744.809 3
9415 1516.14 744.887 2
9416 2910.17 744.989 1
9419 1127.12 745.039 3
9422 988.218 745.157 5
